time,temperature,vibration,rpm
0,81.49014245903369,0.5699677718293001,1966.2410862512809
1,79.58520709648644,0.5462316841456385,1992.774066464224
2,81.94306561430207,0.5029815184960087,1960.379003950002
3,84.56908956922408,0.4676531611147213,1984.601923518048
4,79.29753987583,0.5349111656806795,1905.3192666523107
5,79.29758912915246,0.5196742692710875,2010.664685368647
6,84.73763844652217,0.5447596610013866,2000.0602737681113
7,82.30230418745873,0.5317585900840984,1959.1455684465905
8,78.59157684219514,0.5524776357659668,2032.9622834216202
9,81.6276801307579,0.47323823942197163,2046.878506881328
10,78.60974692156262,0.5658697032817163,1919.6220067815514
11,78.60281073928923,0.50987998023462,1961.8637610716894
12,80.7258868146981,0.6037630436312633,1961.542882510635
13,74.2601592660266,0.4655406090955216,1953.0048449445567
14,74.8252465024609,0.5867981901582625,2041.4737420965873
15,78.31313741227709,0.5098955391731324,1990.30869306136
16,76.96150663899672,0.4674290998192776,1986.7742579344695
17,80.94274199778582,0.4758057082972839,1899.8068817796623
18,77.27592777343636,0.483982634590284,2031.7709015104613
19,75.76308889599413,0.5212082973200958,1938.0370802573264
20,84.39694630676466,0.526141774401775,2002.9966315133165
21,79.3226710985404,0.47131499980307107,2013.8688468979096
22,80.20258461406377,0.49878227038695083,2068.0329297919325
23,75.72575544135962,0.6071135179305932,1934.5589800440443
24,78.36685182642445,0.5863771585050356,1849.0243922089587
25,80.3327677691296,0.5218161834837016,2009.1924772376847
26,76.54701926773309,0.50190017390841,2090.025559075543
27,81.12709405503702,0.5060015663359131,2061.947317646972
28,78.19808393024358,0.5306758986365209,2010.4829707637314
29,79.12491875062017,0.4488603717400797,1975.4181907183977
30,78.19488016331181,0.48713117312883275,2040.3561298318655
31,85.55683455352681,0.41657079630612054,1951.3226900147765
32,79.9595083257862,0.519961156130264,2023.817888467811
33,76.8268672131323,0.532359796985137,2025.2735079583313
34,82.46763473630956,0.4758406768850313,2053.010495374944
35,76.33746905008694,0.5786993381645016,2137.983001945554
36,80.62659078501427,0.4387117168498829,2019.6207983589384
37,74.12098962836068,0.426781255989509,1974.5518187146251
38,76.01544185330471,0.5112225909279986,1998.7212843904003
39,80.59058370760737,0.5523549151306077,1911.546204755544
40,82.21539973998622,0.5841963845728935,1965.2643434455472
41,80.51410484356991,0.477055786856553,1979.5358780943448
42,79.65305515283528,0.5539340416715648,1973.7955801032704
43,79.09668891323213,0.4980745765249646,2007.617743601686
44,75.56443402889772,0.491368635002959,1958.87900338089
45,77.84046737481587,0.5441829968743336,2056.051533366224
46,78.61808368712063,0.532616143920671,2000.0103532459098
47,83.17136667865675,0.4211803921507875,1999.5349839430694
48,81.03085486870539,0.5738270174862948,1983.605264174354
49,74.7108795339118,0.5690045677073726,2007.7595341929489
50,80.97225190818439,0.4687218649245235,2041.2549132333818
51,78.84475315875105,0.5197901766718704,1956.643489214455
52,77.96923399908212,0.524701509314137,1967.0941755462372
53,81.8350288665226,0.5130336882911953,1984.8136985611668
54,83.09299856748785,0.47248474230772897,1932.7064538263392
55,82.7938403573486,0.46641883160309744,1959.0371070139252
56,77.48234743033208,0.49872229645042776,1976.1889563227671
57,79.07236287244636,0.5586364509629682,2043.7194590356364
58,80.9937902942107,0.5271800077297216,2013.1280664500962
59,82.92663538136708,0.4814692833956947,2009.6794955683772
60,78.56247728646413,0.5385849355324173,2042.5448981083987
61,79.44302307000855,0.3575728689684962,1993.1314105800302
62,76.68099507798192,0.5574382850186052,2019.5232424964445
63,76.411380127758,0.413014311061095,1994.8389123533752
64,82.43757746718259,0.48187795292984337,2013.2681174699815
65,84.06872008571247,0.4440165052686928,1970.862067119421
66,79.783969635259,0.4352659262139547,1878.0591420861786
67,83.01059869367607,0.558041339368926,1993.2860418906848
68,81.0849080751429,0.4766149399344054,2071.137406804997
69,78.06464073618463,0.5173251940865358,2046.3107701120796
70,81.08418681652525,0.4976539710560408,2048.2698742295584
71,84.61410969939791,0.523852041361156,2061.806536090311
72,79.89252188267015,0.5038410945530127,2004.432879548072
73,84.69393096744201,0.43585038879057153,2009.8657853702798
74,72.14076468773077,0.549813340972357,1969.1174052282825
75,82.46570751312566,0.4753121708419344,1984.1963571986475
76,80.26114120471452,0.42217090506701244,2030.788557488557
77,79.1029779486024,0.47859424195170436,2060.194221858441
78,80.27528232960651,0.5750379895317156,1993.02768621595
79,74.03729325619732,0.5425110871056746,1977.4905367574295
80,79.34098433648747,0.482567393279607,2000.0263979428298
81,81.07133771453523,0.48253711478407857,2030.0603374464558
82,84.43368213422455,0.48391824743913087,1927.8072591933228
83,78.44518934517906,0.603837399178042,1885.1909523431382
84,77.57451919132043,0.5190967726115777,1972.473157525421
85,78.49472886924639,0.5215020823595535,1938.9643787042921
86,82.74620635310622,0.5515141727015921,1974.5929901176344
87,80.98625332897905,0.5119394579513257,1992.6109840591264
88,78.41071938869888,0.48704789270896487,1977.3375795488494
89,81.53980229934007,0.4901825075457511,2072.623376723537
90,80.29123264804412,0.4964199370292968,2016.337238230116
91,82.90593497159867,0.4981388881745079,2015.0237179805415
92,77.89384071836794,0.536381477181849,2031.11035720217
93,79.01701356020669,0.5025972942903649,1943.0583441109616
94,78.82367554060353,0.5366320038607789,2051.9555893710135
95,75.60945515560364,0.4959641709945709,1996.211785673227
96,80.88836083119372,0.5039317595158045,2033.5240308620607
97,80.78316581653966,0.4000899657733946,1946.4071383479923
98,80.01534036992739,0.5458163837351241,1922.3120616991969
99,79.29623859987456,0.5173244237948996,2040.8944829012514
100,75.75388777384876,0.5499005054929826,2018.820476304876
101,78.73806403170393,0.3551872310903155,1954.8974222821246
102,78.9718564504197,0.6044187352390364,1956.5168459362653
103,77.59316819233514,0.49302051859224133,2056.2717392207383
104,79.51614286500197,0.5554091408368759,1940.5294053566336
105,81.21215257044362,0.44800470364372347,2082.133647662798
106,85.65855770363159,0.5306386952531285,1954.9689632676066
107,80.52373343849551,0.4473292218413172,2031.9195962804192
108,80.7726511721683,0.46881155196520974,1983.5690762125507
109,79.7766622527015,0.5957015676933393,2030.1593715541171
110,74.24368635410288,0.49046587996183266,1972.7942998942904
111,79.92045837365235,0.5108716436589862,1991.8603546963852
112,80.18069062982308,0.5435033865344377,2002.045958769786
113,87.38972633745585,0.5247840943986303,1949.8906272109264
114,79.42291710565664,0.5075209452571788,2037.0412172710062
115,80.90464202700083,0.5182480501233113,1974.3393216764207
116,79.89586469088427,0.6201707792619138,1988.570004232999
117,76.4939658871414,0.49711906014832075,1950.2825312695743
118,83.42846844354506,0.5100549523357484,1871.8833170602345
119,82.25579909806032,0.5525327198003807,1990.4486118699915
120,82.37309584112914,0.5552762966478992,2120.630771080646
121,77.27183763561578,0.559351515278019,2039.2302143949012
122,84.20838293280829,0.5319365111014592,1999.0369810132802
123,75.79444681162316,0.44284975436347584,1986.8554585395866
124,81.76057128140081,0.5816715766150549,2001.1232946406024
125,86.57136687742994,0.4426827303490656,2027.3559557587605
126,77.02839102460794,0.5151317732619517,1940.9593592345577
127,78.30110681119169,0.4622862074990321,2055.7160847334435
128,80.29895409526293,0.4967930826703504,2035.7690657720623
129,78.4895730376514,0.516438120515174,2035.9092862853968
130,75.3480097068016,0.5160678607725137,2021.9237869404865
131,80.20568892441808,0.5210960377117643,2000.9808328846996
132,76.81308885882169,0.5806855634529323,2033.643061798341
133,81.42077729190555,0.522676715075699,2029.5907066870689
134,77.2417272972986,0.48779216823546756,1982.297964452949
135,84.64980321505261,0.5482043584144178,1971.319911355155
136,77.65024012299129,0.559473524446232,2005.0928147630993
137,79.03381545138298,0.43861960924315035,2077.4510075747594
138,82.44055165210901,0.5298700034924929,1938.044646217305
139,76.30740705069813,0.5350586371155449,1926.623736712378
140,80.68237980381238,0.4851218248320004,2008.2380420618258
141,83.92142826284729,0.568785340665581,2002.544385092801
142,75.17755029631631,0.49249722064837365,2008.6670832185205
143,80.55390157559691,0.5062788226735772,2012.197659895425
144,80.77964838274526,0.49134640878580654,1988.8398872682596
145,82.34546861533192,0.5007789523790733,2074.493171930104
146,76.28914786736576,0.4451862456552399,1919.9548010761741
147,76.03863016074718,0.42799745587028526,1958.5751487609878
148,81.5658246968507,0.5797252531612487,1994.8372619925476
149,80.89095401969956,0.4576519325840836,1917.8405594422916
150,80.75147855103764,0.45043038252718465,1991.2072797783965
151,81.03934462849092,0.39233049431981426,2083.0735082864007
152,77.95992583526453,0.46805191261552487,2001.044324414798
153,80.69676109148301,0.4338455103296251,2011.535045285934
154,80.87921741989604,0.5821007580068185,1936.991761741371
155,77.8569457459209,0.5504908544671318,1969.181929598026
156,85.59732353343426,0.4655924827411138,1981.2401809838032
157,81.42149876273537,0.6126217902672154,1984.1142451621884
158,76.42608950839205,0.5490882743495797,2064.0821897501883
159,81.96966082590149,0.4837584308245689,2027.8845530362562
160,77.07595498931803,0.37502971425632137,1944.4271021531483
161,82.36125381122736,0.6145471286295371,2012.3252389216002
162,83.47578673702222,0.4305213766618202,2024.9110874248393
163,77.53795304494487,0.4177300626521554,2057.0074519260634
164,82.89012838773297,0.551128521600482,2079.0270343284187
165,81.23834278080949,0.6219876203169636,1949.2452904086065
166,82.46618047998346,0.569213640925526,1959.457124439483
167,85.69037894796185,0.528195456002618,1937.1211070542693
168,79.26383565199139,0.5297377170832643,1988.299007044651
169,77.73879150692753,0.5426707779390154,2023.3179187223168
170,77.33145671112344,0.5379464294893382,2049.366725829455
171,77.55256914510369,0.5140595711984688,1996.2024488178738
172,79.76869487175769,0.5052100551975938,1984.0076238372578
173,81.02345592444993,0.49687034360502386,2007.587899612437
174,80.83007239799005,0.4623017705566662,1958.2428549184988
175,82.48154974710808,0.4859662461566613,2104.4769360847386
176,80.03900567563372,0.4153521592902307,1919.616948644097
177,84.36060223147194,0.4950830186602625,2009.2370289447863
178,79.20602950028614,0.4505704446424541,2101.180310961482
179,88.16050749976885,0.44482053413921147,2000.3399922279998
180,81.87700204329502,0.508994707557674,1990.4980482499252
181,77.42852733075115,0.56960011431723,1982.1277288594786
182,76.78732250581666,0.5459158303001157,1990.9804159118796
183,81.44741724572955,0.42147496981884114,2068.6424237338265
184,79.32961164402245,0.45051859317148313,1889.4069044335247
185,82.14200148227627,0.5470385593994108,2076.6716850648163
186,81.41971287372064,0.45087563032308453,1928.8021423774928
187,79.78151326202938,0.4887683425001488,1986.6673835382792
188,77.45961884579478,0.5275026049512276,1978.537778985067
189,75.4554583259424,0.4515827772568182,2029.427663488536
190,78.66045514379894,0.505268775307298,1920.0937824058126
191,82.56919638297042,0.43329872525408974,2023.108633304097
192,80.64228123239062,0.4699316178024393,2101.2154811643427
193,76.26278366386404,0.5159890967071269,1931.8412997703595
194,80.51954277755354,0.42035031332341655,2009.4853083805199
195,81.15595213918651,0.52202373689802,1966.9008911101696
196,77.3484276913966,0.4990181100536659,2021.294360309652
197,80.46117531783658,0.5276244977208574,2000.9573888707876
198,80.174626155338,0.5111957067032331,1967.9256545477845
199,76.57108910650813,0.5682070214986922,2024.3936142435537
200,81.07336208104485,0.5062612251323954,2090.217405489337
201,81.6823535791047,0.47852972294373736,1990.454810413635
202,83.24915372952583,0.5061148751516142,2035.987897107409
203,83.1614061561047,0.5271649014518194,1935.3363521064418
204,75.86699189612872,0.5024430035162852,1952.1781811590995
205,77.18652488025464,0.5020295845601941,2023.6203138940189
206,81.54510580162598,0.4649004156096622,2074.205801426798
207,81.54135785273662,0.4668549541224526,2017.780667439283
208,81.54514305891814,0.4298697364100153,1984.3470984738424
209,91.55819447196416,0.587478837159347,1999.9645702711678
210,81.7126715320795,0.43780683823043576,1937.479613301514
211,83.40669692054179,0.4653547401102046,2030.2257663177684
212,82.8620052904796,0.4640796367215401,2044.1166531161705
213,81.95417375391739,0.5447462188472221,1977.395483358346
214,79.05419226607896,0.4852525160853986,1976.497892612025
215,82.2769076614798,0.5623871036336867,2013.2939114826024
216,77.68152435638729,0.46632546878780656,1978.1640131979702
217,79.28954417977997,0.5139497081111901,1996.693369268709
218,78.54390935651269,0.45823264733701213,2104.9860894583258
219,80.24562241815897,0.6072574563886695,1987.6487149627
220,86.94397570002053,0.44062007904852435,1982.0829923989388
221,74.39820442222475,0.5154910355113513,1967.622909718242
222,82.05878057112353,0.5316888440466049,2037.2095985749968
223,75.16185238643105,0.520689954872575,1990.938791339095
224,78.5842044026317,0.49073561705611457,1967.5313480839286
225,83.2668517909021,0.4935089650133287,2066.0652016136505
226,80.19284005728639,0.5021905735989555,2070.980150225682
227,76.76676566621208,0.49264989991857555,1969.9788217130647
228,77.85408887222009,0.5481939558397455,1906.6730024319693
229,82.03879324680403,0.6105261500795676,2050.375684491846
230,77.80890010484859,0.47212541074960834,1965.7685087119999
231,80.64937576874593,0.4315098510210461,2039.5312799581384
232,80.13671551971144,0.49558589758243726,1901.4948091144083
233,78.04519895718255,0.628985466882716,2044.6298669149655
234,86.43183226797598,0.45981627160151345,1939.441403535961
235,81.90175706695403,0.5819558402722034,2036.5382059533263
236,73.92457224002717,0.5838850407038221,2000.7136533918217
237,80.55936294430828,0.4723205879146003,1952.3030290301679
238,78.01464060569484,0.5284491539592637,1979.648184353661
239,82.55730000438867,0.5814198311564269,2034.315922847835
240,77.6224377847019,0.48104361295062564,2005.2947226557617
241,79.6557906755993,0.4898209819948819,2029.2206490236242
242,81.51496183694137,0.47091595430256783,2098.8220292257743
243,82.59726558251036,0.44926216346535663,1921.7879194144475
244,76.39911077883266,0.46753612274669964,2080.8606287484313
245,78.99649629247716,0.43880298666188716,2005.2177968761607
246,78.57516406651713,0.5017041734129613,1955.0607975838436
247,78.04001230227887,0.4615013384470679,1933.4843187130505
248,85.29636272084329,0.5116892955895374,1990.5439804611483
249,81.21494513288286,0.4222052176898186,2046.082505596223
250,76.21734813699487,0.5165440116107228,1993.6225439811233
251,82.75358584116432,0.5416764480804462,2075.5577465123674
252,86.3664685910379,0.4003132178714272,1927.441215497422
253,83.09739578165345,0.5187028284923786,1999.3955526076973
254,75.44189010213796,0.5613834496236646,1937.380327779344
255,78.54729778140124,0.43951794906543973,2018.1815941312484
256,83.80073344755986,0.5836286193418851,2044.344369504865
257,77.87699160314367,0.5209509504683023,1978.9619103159473
258,81.33145828443868,0.4647494072120796,1869.7893071686433
259,82.32390216028801,0.4972115461171147,2009.9474073398246
260,77.21920858526575,0.5279163456260861,2021.8369275866755
261,79.82142393181459,0.5038002695706206,2020.2147377480849
262,70.27619797979278,0.5269377996223185,2061.7891095911077
263,76.92683707599713,0.4539663203460317,1946.4473160175476
264,79.24229554582053,0.5084680412018039,2034.0108052725225
265,76.25665045410545,0.42931427515475096,2059.625375623899
266,84.8972339117949,0.494438696932565,1911.070620799674
267,75.7095758661181,0.4548046179267605,2015.9825912959489
268,78.67986653990904,0.46322350287051167,1974.7910084496164
269,80.39222173185827,0.5618046587605219,1995.9238663449178
270,84.32381986719835,0.5545655060297134,2017.3838241769167
271,75.69241354646168,0.5304569060453589,1975.6385717943224
272,83.48949125646487,0.44538436176637103,1966.2145960419193
273,80.03069918305876,0.4841795775152599,2001.7076208744013
274,77.05547404685615,0.5606548849989592,1945.63770305686
275,81.38631042278982,0.5070858456819952,1945.7087435557407
276,80.59717908672042,0.6159664769990847,2033.9686641478252
277,78.19934936852361,0.5196658919697186,1942.5602982420671
278,80.20940625497006,0.5096024558245016,2033.3156250454606
279,78.84405920941472,0.48454417678987494,2023.1295646426975
280,80.34055203575375,0.5066770452391142,1913.70966356047
281,81.98639202356314,0.4923765081809728,1966.1217673832173
282,84.75805044843605,0.5354054338344295,2059.7054701523684
283,76.28655350351946,0.5478351158397292,1950.941723443016
284,86.3991001239688,0.4607005269746025,1976.7797868845307
285,74.1437366014325,0.4334383523221111,2023.1030446625948
286,79.54464471489325,0.40818973134483516,2039.1695254641297
287,81.76495161945373,0.5253995663456272,1987.4230556977752
288,80.8429756032051,0.44483166969130633,1970.124490265418
289,78.13190144053821,0.39235547035237583,2071.1184930849254
290,79.37563324892817,0.5194289302265482,2086.944983189879
291,78.5209971960235,0.6246499758716395,2048.9429025390896
292,78.23190572916737,0.4996964544230053,2004.2659071282512
293,82.54880629106307,0.5419245387225821,1959.5867139179536
294,81.07104645789514,0.5040914679273782,1958.4777796721717
295,77.92127121421804,0.49505551734044284,2026.125705263288
296,82.69879962629975,0.5459538241493884,2020.9199110444342
297,80.92189856262983,0.48548627279056744,2070.0799296473215
298,82.43858635651688,0.5133696157035952,2032.522504626807
299,81.88888652577084,0.5160848903098006,1924.845984912009
300,77.51301496723379,0.46659547731784756,2052.597380886146
301,78.31945687940909,0.5496021174768262,1950.0969686342794
302,82.24188081536978,0.49125201216522957,1980.8014364023825
303,81.8311107963004,0.4622127420253578,2012.5100103125847
304,79.93729521810755,0.5268254921785201,2099.783374489198
305,80.35198214992634,0.4550766009104481,2155.495927800268
306,83.83299468736527,0.5014090578684565,2030.3361529568092
307,78.2252858334925,0.4995440501677898,1990.8401690639805
308,81.64129214351011,0.5542947782915789,2026.7252824240275
309,79.39342204269832,0.5237349116439977,2044.3827712936918
310,79.34695639031834,0.4987486520627428,1983.9666187221403
311,83.29633055596157,0.5408883149600143,2089.760567795616
312,82.47624904696409,0.5695103774508656,2011.5035379595702
313,82.44052890800191,0.5278905153175931,2024.8871544545698
314,83.91643642146299,0.5005176309921691,2033.296212602723
315,80.06301152489827,0.434408188382492,2021.0793305307227
316,82.04585891388489,0.4467443168462314,2041.9470250234806
317,79.06919973021964,0.48473876478226663,1969.1373406726539
318,80.97249905746533,0.4695243898920358,1972.0849123026985
319,79.60957083689695,0.4906514348507277,1944.9922883514153
320,80.29098789497816,0.5028324962448554,2021.9750615310113
321,81.78547107631074,0.5264846377178365,2038.9468251756057
322,77.54533795029958,0.4964750610970454,2022.8886433075943
323,86.27716182705637,0.5243250821913101,2083.724621667377
324,76.98194785550089,0.503223720740506,1999.7201990585477
325,76.3574341616368,0.4012266716823064,2033.4370827796256
326,83.4743326205002,0.4530332303090623,1945.4149561930342
327,82.3749880818888,0.4927956222139192,1980.64501487628
328,81.87235945115647,0.4395152628579446,2034.7768878782888
329,81.88503652779283,0.5299964364998102,2042.4551055371571
330,79.96325968145926,0.5765375416171848,1985.301652616791
331,77.3082368855425,0.5609380925848658,1996.4200374070967
332,80.22741367458119,0.4893278564534896,1924.1063126659596
333,77.96851486546366,0.5745363068424976,1982.1485399596695
334,82.92535920025325,0.5074333728601056,2044.5191581759893
