time,temperature,vibration,rpm
335,79.55882785549359,0.483145701444098,2028.7602508053283
336,77.52350840962247,0.469329866822953,2025.0332860690605
337,79.03584247504102,0.4848765156755936,2002.488684359048
338,81.23879436282687,0.4805911590729386,2000.3531579314088
339,78.30882634158807,0.5085208111187743,1966.9839430263276
340,77.5333388133007,0.5080286990524933,2034.9414210101268
341,80.73106163447574,0.5001523010076707,2021.0486472194696
342,80.73489971332617,0.5218469084873175,2024.60094239964
343,78.47917047388661,0.5595323137393171,1973.698257866621
344,78.58688508314503,0.5474777067720662,1892.3328540064379
345,80.6961498120729,0.42575510157750485,2054.857635587685
346,75.65574697550802,0.37230394325490224,1976.0581271995798
347,75.77760867687033,0.5467159955619637,1956.861211797844
348,77.8446673362427,0.43165606507922893,2034.6739455956997
349,79.35965854486446,0.4887617299053658,1980.3993680040435
350,80.93272269679402,0.441494348697032,2052.996819202331
351,84.42606865084866,0.409900978120999,2030.8502974788348
352,82.57297886960606,0.5270731364102395,2034.1784661600238
353,79.52018441010972,0.5379577580151323,1931.7022144399732
354,79.94295137629193,0.471174479963664,2060.59719926932
355,76.99241190608657,0.37044788539275453,2013.0625265616927
356,79.94446059202284,0.47268777758737585,1981.53614303769
357,79.13402408323958,0.5195902002701274,2007.1694233671126
358,80.96815568101427,0.4260544215612936,1911.188238355084
359,77.51830716934303,0.5091679959889578,2020.4326405740335
360,81.55803954272352,0.49923450754135024,1948.5314245908964
361,84.59821673900774,0.5289645749800544,1932.3664857078234
362,79.67371955462943,0.5059790184207077,1923.8820406891055
363,81.20513516629683,0.45134655295592224,2055.634418749496
364,82.07043197513333,0.5598285750832246,1968.5368303153605
365,78.7963385843425,0.4920735213486515,2076.686385495825
366,80.67227744543125,0.49863477302450343,1973.209926847385
367,80.03777720234538,0.4533366020463402,1914.6321021203526
368,80.2930282956465,0.4778358874404245,1944.1737780025671
369,77.6809706484336,0.45575986429865495,2061.7905810003467
370,80.07353052277684,0.49135269700382883,1992.2050911031665
371,81.49399487373636,0.5855854240071172,1972.5856351754699
372,84.35343082338512,0.43140494285343217,2008.0009112926393
373,82.87781247825562,0.4193219301061629,2025.0891368083771
374,86.45954737253467,0.5735585163746805,2055.869940795123
375,77.69795731133586,0.4895338161424067,2072.424961494646
376,82.61696191016203,0.46654636306700414,1982.0115677105457
377,80.55002601721506,0.5519952343698038,1933.697615695898
378,86.56940879965302,0.4697192230131568,1979.3267419438362
379,77.57510514393455,0.5913004856773468,2013.0140253291443
380,77.48083447345768,0.5338962935669634,1951.8120536894694
381,78.20182206366793,0.4756044295927149,1952.142454255248
382,73.62831282707057,0.6078654106632752,2017.1893940774942
383,78.42273493495772,0.46971425384983306,1997.5673824214775
384,77.72260201533891,0.5371047686004653,2001.6398497705793
385,80.45118135942862,0.5149646290203246,1962.0752332649965
386,81.02526792733148,0.56508706446994,1988.4799642897117
387,85.62851251764766,0.5780755598363426,1953.7883427865847
388,82.85127151455815,0.5016002074532884,2044.5099205562394
389,78.2692890330128,0.4623291064826908,2051.7624667361874
390,77.30475598595493,0.5229986071469558,1907.6906068880953
391,81.47575751451951,0.46611423151239467,1953.5244569903796
392,76.03930037893808,0.6006693623763312,1925.173537245496
393,85.49437629756306,0.5068267665541368,1967.498803279655
394,83.53832036216386,0.48173392243439456,1995.828101510482
395,78.59247304368589,0.5092340152932454,1927.5177390150734
396,74.86059641272738,0.4326436855235152,1953.9070093437344
397,84.06161712249624,0.4514192980744674,1949.802131395925
398,79.65638046424215,0.5600206953972213,2010.363366469947
399,83.71344893592038,0.4671552860514302,2003.4672168518125
400,75.2167170236169,0.447654450865903,1963.9131223331374
401,78.20187493113868,0.5268326376263643,2008.8410436069698
402,80.01573109915455,0.5592852077331498,1972.6659957706368
403,80.14094178129423,0.5359476655332533,1986.4172444836972
404,78.64980358556227,0.5498023842902908,2083.6726045149267
405,81.86854979704249,0.46216024557152696,2067.023052589517
406,76.79713871185221,0.4289094666629078,1935.0209381536201
407,79.57286154493612,0.5750666825977744,2041.4866208939586
408,80.36088689513569,0.4838660080578932,2040.5698277245797
409,81.54331650217625,0.4874583491772476,1942.586835562369
410,82.13484463426667,0.5664097070924529,2040.938882187743
411,76.62607372448639,0.527811500470033,2076.8965959206275
412,75.39765748779314,0.5227943886040803,1943.8727596877793
413,83.83303046569553,0.6082501172450542,1954.1248589492868
414,80.99694203593877,0.46782408848099283,2050.883073342175
415,77.75454039033033,0.5463920064040618,2013.5747655412824
416,84.65345592656757,0.5028506562448543,2027.5738137619762
417,80.34702390287858,0.5134296139431629,2017.0294608200247
418,83.53789155219148,0.5764234213206266,2019.534796046407
419,80.20255544423033,0.5253917878144811,1933.6763935844458
420,86.18224377464597,0.5269148039524817,2052.3658853310726
421,85.26602252732961,0.5536253668654901,2058.4794996213886
422,79.25310755456277,0.4817523635228557,1988.5304627965986
423,82.91471285286306,0.45803951663304965,1997.826152509307
424,81.93612784875545,0.4477595402989483,1923.4446248722138
425,84.10589467259705,0.4016821705311999,2025.7127378008918
426,77.10522961825968,0.6028103564970161,2028.6028720857073
427,82.05815437999532,0.44483958171391585,1996.8904491500346
428,83.17527346054877,0.4889373188207114,2056.217667993525
429,74.72378154073066,0.48615933500555397,1983.296138451003
430,76.45022446200268,0.515370334890455,2028.23029629468
431,73.88230346671969,0.5407868606269648,1949.0167830653943
432,79.19177949666633,0.5430236744179873,1998.822392456288
433,82.15262676738789,0.47084612807155307,1991.2822871048581
434,84.50707115628808,0.49164391431067944,2011.2653961020471
435,80.22228434125932,0.514128997524415,1981.5236535583322
436,84.88584663671388,0.48756544369082266,1993.4263702164167
437,75.85969562535533,0.5803672788009997,2041.3023585720753
438,74.88985268193454,0.5245487475819126,1978.1617881380892
439,79.83335690331015,0.5367438893024908,1919.6711449630661
440,81.15219634681792,0.5331440634333706,2087.479195210271
441,79.90191575571772,0.5586736928742663,2069.0727039345243
442,73.79767369988036,0.5090510779351853,1935.386865244719
443,79.73263988146164,0.4351584026022077,2034.4853902622597
444,76.08659149848545,0.519984397587632,1974.851261472433
445,82.00901764649012,0.46743215531040855,2013.174360766553
446,81.09979473829054,0.47356916591251214,2014.7112064506746
447,77.18036064101793,0.5293182009377546,1988.279609984184
448,78.45839924798992,0.5619141535716818,1960.8117167206801
449,76.82235943433315,0.5010635788368031,1965.4729473841871
450,79.81196270818049,0.5154416506299482,1954.190404225938
451,82.86542696150372,0.5851107472317619,1958.4088895884777
452,77.04282186099337,0.5120376589744284,1996.6410854975322
453,81.51213954655353,0.6300841557090198,1964.2120005444624
454,78.40922714488268,0.5282754822815772,2034.102603285631
455,77.62138150321297,0.4119618620422091,2074.362307766796
456,79.67890892013632,0.5376670810552266,1970.997337931498
457,76.89427303274188,0.5190579192441389,2011.970225026769
458,78.33905208395845,0.5644876377041372,2024.9842555151467
459,76.40636632223345,0.5336590675634979,2023.6001135459637
460,85.89417539874917,0.4930772008008113,2003.7977633958044
461,80.10579065591519,0.4387850881855317,2037.1341209179861
462,77.90082347602224,0.48954883713569874,2024.1124476340328
463,80.64193973220267,0.457473977289535,1938.116878883635
464,79.66301585092751,0.47097382750976385,2043.4578032194636
465,79.33709120140033,0.5294289202210305,2044.364541863337
466,81.84250010013028,0.5834952252175704,1961.8356947910709
467,82.27252313014192,0.519733576491149,2001.89689177238
468,78.40849655716842,0.44020584689824077,2034.1664496405535
469,78.27254527806596,0.522230133411007,1989.534309021032
470,79.17484490854507,0.5598315743322826,2053.6489023883005
471,73.09423650579325,0.4695108547840309,2118.193624730968
472,75.45442681340434,0.49329914166635414,1960.7006983682509
473,84.10062280233358,0.5007344097364599,1930.9477698423113
474,84.93490314050385,0.46075508434588797,2015.1909297802438
475,79.25289188133087,0.532414021692193,2036.0781252563072
476,81.7296708891673,0.49395259256961094,1988.4566813077615
477,80.9337504636306,0.5209766221953513,2072.6630331660517
478,89.23664242536572,0.455625391109895,1933.0697100138375
479,83.35872473430373,0.4781270849838295,2034.6459311515805
480,79.6162472255577,0.5361190678913885,1969.7069589620553
481,77.13337867819872,0.48135834239541164,2085.968895310365
482,75.18066103922729,0.5863481925616703,2099.625767658406
483,80.61039090760167,0.4800181907192699,1961.6671706108325
484,77.73094776414709,0.5112342362875943,1972.522143204571
485,75.73323887120698,0.5466295415936545,2042.9793943489901
486,78.06028134727242,0.42908171335334844,1980.6434675105243
487,76.75535598915681,0.4119595594009612,1997.7294391033881
488,85.06142490521769,0.42371718427149524,2001.2694210271204
489,82.64491927084835,0.5631292051713591,1904.0163421901173
490,79.97608207605015,0.4724070927053777,1999.3081126952882
491,84.43983241667007,0.6279099642834126,1965.5136112967914
492,80.23210492294285,0.4717876200671306,1975.3438588800113
493,77.4161473960152,0.5092275651598519,2072.1816001734405
494,84.56937223180897,0.5771054976283938,1937.1746552860373
495,81.61673013105397,0.6003046444079562,2040.6602593373989
496,76.88826153702063,0.6030751788318199,1986.0518534834096
497,79.42898396574918,0.5604183115296572,1986.0119915752082
498,77.37314523984573,0.5512031262905731,2039.5185948025855
499,75.85160080710699,0.5296263474600591,2017.0025647284444
500,82.77853264259493,0.5389180538083319,2028.5306498609766
501,85.7282499214104,0.4724407141835733,2048.409233026643
502,75.80429727854258,0.4590900558288846,1983.4345808408339
503,81.68890771007172,0.4998312771294524,1969.3881632746125
504,78.04807229263452,0.4914907688737536,1945.74247367211
505,78.53862384870591,0.4773385975336362,1958.7294735010523
506,78.2228182272834,0.5348193723728357,2147.454721265436
507,77.40802769096055,0.5477652604285256,2062.233979036839
508,80.14556488383448,0.5044203443145924,1932.446281689599
509,77.50714965076689,0.5738765040527631,1933.8771021628215
510,80.81137047733952,0.44291554429332475,2024.0933030859246
511,79.8492856716526,0.4903170270360141,2027.3632398688983
512,79.28315585940076,0.46415888396985977,2027.4441917658683
513,77.27730901387521,0.406673169146347,1987.252210322315
514,78.269686008295,0.49586596570786506,1993.727286999855
515,82.26617367747727,0.49391262458083585,2016.3939762079679
516,81.50275156287314,0.5756724871621066,2004.2946503146666
517,77.06733426560434,0.5315405842277389,1889.0349813626233
518,80.29799691628767,0.44879065878353974,1988.5100184712403
519,82.25416137011537,0.5927046283167094,1957.4296782869844
520,74.99178415663589,0.5610516847762677,2008.7605709454256
521,81.63008057713981,0.5291048851734308,2149.2629501301703
522,78.01212872316246,0.4886757950575084,2018.3740832737153
523,81.71179600577948,0.45202803816382603,1984.3235156913802
524,77.71022253037245,0.4813896611964473,2046.0900750988626
525,74.58535369800644,0.5544374309852093,2024.1343943604606
526,75.1173726863505,0.5942293152967304,2021.0047245225921
527,80.14425483998414,0.5771621764136095,2030.3425296607836
528,80.77916750516445,0.4755575289106863,2102.827178241477
529,77.28705012468677,0.44401912833554946,1943.4555782337043
530,81.91577737633212,0.5070443123455602,2023.6816038405727
531,75.01543981319313,0.4115780317218574,1953.6809435009231
532,79.80176060405805,0.5161583857092391,2027.7756323171125
533,76.36695140071264,0.4926198706850666,1954.0656744256953
534,78.04449167659352,0.4766981749065879,1979.1316593197457
535,80.14219601394925,0.4202648466366602,1985.2455042881047
536,77.41875990414815,0.5256800053284858,2048.7908359672356
537,78.84633336731052,0.4733649580169044,2045.9227221971207
538,83.01887842764332,0.4415041582144856,1937.7141311776809
539,78.26932439143056,0.35638688933591756,2002.7467055499924
540,82.50707633619542,0.4986242547474682,1964.5210072625414
541,76.61087943602715,0.5886125798334872,1937.0747544662333
542,81.58941253374584,0.5830629607273935,1989.1491474787815
543,84.3247058619737,0.47714518717068644,1984.575860577209
544,72.58506649961814,0.46988939698191096,2121.335824317276
545,77.60931423358856,0.5234387128037512,2021.6479912680347
546,81.73121638154161,0.4500807280405854,1931.1191249622882
547,79.39086384187102,0.5150895949909733,1971.761299791453
548,81.11343762011393,0.5383040139192345,2051.06916477147
549,78.18804443985253,0.5613466611942154,2104.422138643496
550,80.2597693624187,0.4949922961760024,1920.700834388102
551,79.53296829382376,0.4898163124911517,1906.0037807430476
552,83.50334618497942,0.456100870662172,2093.548258768589
553,80.76326252990364,0.45865598229800697,2019.4807088685452
554,81.01280798622561,0.48867605540492365,1956.5853634061816
555,78.7643691016326,0.5183682753408089,2026.7314543061218
556,78.53718132778252,0.5456792313116625,1868.212613049156
557,78.70232543654113,0.4598410524659827,2000.1687753298581
558,81.1833564271349,0.5746344284479761,2016.3910586421543
559,78.73704655753922,0.48644381994787156,2046.2135069768915
560,80.86932457068924,0.49893163528257817,1949.3052023853731
561,86.22620239593631,0.46263941604260883,2004.2843580701679
562,82.61337411029508,0.3787879869863529,1953.7287686970205
563,79.02192940349647,0.5442022698180525,2012.7691877837158
564,83.60364176649183,0.5368421948546217,1955.2326838818487
565,78.77577388093535,0.4859336221440893,1979.594958041989
566,73.88562639446644,0.5033495358612436,1950.2092302604885
567,76.97574106724778,0.525796960885205,2032.5568120911828
568,74.38762423692243,0.4218727071556729,2042.9225558328333
569,78.94545954787607,0.4735473661326853,1988.2689715021293
570,80.05525513756865,0.5397132339810914,2001.9118997480014
571,85.02931193682585,0.43728552884153754,1927.5704292683229
572,80.98078212129249,0.5146778966083314,1985.0161675996605
573,79.3426984135734,0.43217090976882977,1997.4897691479127
574,82.48821674355047,0.5233214991216764,2131.0396545514986
575,73.36659407297634,0.4982179258851258,1944.4016487112917
576,80.7068436743257,0.4192434092047245,2073.208861937622
577,82.3125955816609,0.5582369677228586,2049.8429386732905
578,75.56424126266047,0.46327042116009753,2014.0318202245069
579,83.43126212962079,0.459487378149281,2087.9310242097567
580,81.01548922248324,0.5100284598615471,2018.6052736303432
581,78.75413625829759,0.5574318674714358,2019.4579597833965
582,81.89834559831885,0.44920890905108013,1997.3439673491227
583,86.81207857341319,0.5030839924923985,2061.1784441209315
584,80.54559876517548,0.5214408250165287,2054.8234616905443
585,80.744661758901,0.5346552803631572,1968.7161356251893
586,78.62191730137927,0.5088220777638612,1934.0376402700617
587,77.45046689160563,0.48164860804583387,1989.850968130217
588,82.49100744963273,0.458620488967564,1959.9980717801177
589,77.4317485222734,0.5043071941523187,1996.8237712692323
590,80.21469871165817,0.44639304940071967,2061.871906734207
591,78.56702765970465,0.35393247582526965,1977.1349172456605
592,81.43693947723918,0.5218279902078834,1997.8588309344213
593,81.00098631586084,0.5451967420543098,2002.9011367404198
594,83.1126198327737,0.3818533782229081,2042.4215441102642
595,78.46995080343576,0.4495134647645031,1887.6555333007698
596,79.19037519411988,0.5309577130502598,1969.6649852617352
597,77.06370885265308,0.6028747734855849,2010.5641846139736
598,78.66712021977166,0.5010396853837704,2060.003947821343
599,81.13190147913456,0.4635998529385433,1975.4048776246898
600,82.27096584993606,0.49085517794475797,1906.1723646979062
601,77.23350402746712,0.5687438209574093,2030.9855722983068
602,82.60881776031698,0.46770179104377324,1968.2318805587186
603,84.06691357641485,0.46004039966748733,1940.5166670454819
604,81.24030470967111,0.4758628238908984,1968.7827305143387
605,85.6303874376742,0.4523335695870644,1990.7737321172076
606,77.67863240268927,0.5061335157997398,1969.7627667730894
607,76.26603589006575,0.581233922923478,1889.7216971450466
608,74.66383925328716,0.5161539636558015,2044.8533098443565
609,84.48813293446754,0.4873823248936856,2063.743752063936
610,81.96309696906218,0.4854094365542228,2032.5760995669752
611,79.83324598726864,0.42184045956516714,1943.1157164787592
612,80.83990587895946,0.544155488857358,1989.925423302624
613,76.62353285810487,0.4961081401493599,1999.6739342385272
614,87.33725593885048,0.49097600432046873,2029.9397194780954
615,80.38766354592568,0.6596553783922431,2033.417024435904
616,80.32818438381467,0.5149376454182844,1963.2913100610751
617,82.17729987169608,0.4624104474952408,2004.0997778206781
618,81.44302769521013,0.47868212018972284,2022.864020230762
619,80.67165207283739,0.5574222854598377,2072.7911161073384
620,77.62857663366407,0.5056635205268882,2035.2253269912362
621,81.41440507140798,0.42808610108413164,2039.452834368776
622,85.6460734894251,0.5459614467287601,2004.191331396468
623,84.03626013846494,0.4665927957230503,2070.522957260175
624,84.7795598799182,0.5936648888108773,2020.4881397979748
625,78.46635297070644,0.5540024032857325,1956.9456044913215
626,77.03118553922425,0.47763390521706245,2070.1684985062593
627,79.62263923970106,0.5640508180867556,2034.8951636269514
628,80.16717473686609,0.5033927755263702,1977.847798943576
629,83.28257455541285,0.542638683756111,1976.025351630038
630,74.92260611085554,0.5242366408647238,2014.8287772570382
631,84.58865095838183,0.4576821672504563,2023.1592397633792
632,79.52597630426303,0.4678225083841269,2009.8646132815604
633,78.71935679015775,0.5514980408790581,2015.5654336721443
634,76.96368687421949,0.483261233394673,2084.997868728819
635,75.0354299844027,0.47981757683790016,2053.5771576117445
636,82.46951175188575,0.45224387103253233,2009.5317795632511
637,80.2199539015652,0.521179953279673,2047.0655290383743
638,76.13011730077685,0.6031262459621572,1948.373804823623
639,76.11476368380914,0.44662335428728633,2019.8963524973406
640,78.99264590212961,0.5012109728336379,2090.4653174866553
641,85.00706457586818,0.5706110277707714,1989.0977052303813
642,79.22122594590918,0.49601793043771425,1957.6183035690458
643,75.49057114064568,0.5226185898124867,1967.395555570347
644,79.26277080774217,0.446880323592656,1945.5183481328806
645,79.181829290757,0.5214153548603824,1960.7619045936149
646,71.90934007117528,0.4906427867497726,1981.4745950704985
647,79.83711540044656,0.5492864997839931,1929.7216490410678
648,79.30719640937397,0.5593693025782376,2000.78091669748
649,82.08861909444026,0.6294781821009308,2045.1138586893323
650,85.54686828483604,0.5289816586606788,1954.612190992654
651,83.37969508864327,0.5162898158291083,2075.9641961820885
652,79.1933339283355,0.5097192150788667,2025.5396044263798
653,76.680422273775,0.4823416853594656,2051.529029281203
654,87.72007940974959,0.5169241921730846,1967.1082723073932
655,80.17765530204346,0.48522992949304855,2042.7262613533308
656,80.04178787573883,0.5084230488134807,1945.4033049802345
657,79.92762473866999,0.565879876780398,2044.5123750418254
658,80.59425428230357,0.44967287173601794,2008.5919669896766
659,79.56691876422818,0.5569939280564523,2027.662560999239
660,78.27901397935929,0.5658557533669932,1941.2202697187574
661,78.35942317627882,0.49409657365044607,1955.2465078861699
662,79.90174018935201,0.39390725504957025,2029.8614109126693
663,78.3697256865987,0.4696089006452784,1952.58259978879
664,77.86146265196851,0.5648497273280555,2023.160314604956
665,80.31929068307569,0.4988565968850559,1931.6431096769877
666,79.23506834773744,0.45003488838525446,2042.4087106333334
667,84.51197896574807,0.47476125393858915,1938.3738342615745
