time,temperature,vibration,rpm
668,72.04709057482097,0.5420310013252276,2027.6149968839761
669,83.27452055576738,0.5273366784100689,2031.2815466823001
670,83.7382555774929,0.4880533950415153,1965.1614090785213
671,73.77982930277555,0.4816587794092656,2029.1013283542363
672,78.97193721775895,0.4804120925478089,2013.0221131666779
673,78.88567740201263,0.4538794907750749,1973.057907190363
674,75.77746491584654,0.5807687844734721,1949.5722657961896
675,77.66654993722737,0.483883976539433,1901.868715416371
676,76.66827246360252,0.5608579260412748,2017.4825023649846
677,85.25681133027086,0.5760658025961226,1921.7598614318972
678,82.80703517944238,0.549915544907398,2004.7672099720653
679,83.81466528498248,0.4784189843640976,1986.8275891958876
680,82.16501619212971,0.5201865045168305,2033.9571387719097
681,76.61284468634831,0.49879021968045417,1984.8977250255068
682,78.42643920116068,0.4548149069634936,1983.5276106826454
683,81.46812368368376,0.5162179640860801,2036.5935352144147
684,76.33361657332416,0.44104801044200986,2016.7529014542058
685,82.13899529051716,0.5593839694230782,2015.8077978591389
686,79.2790238055256,0.47676913513508035,2023.4633794904264
687,78.87553757735121,0.510057982793642,1923.2213938396446
688,82.13287990461048,0.5141643935773071,2037.839433999349
689,81.33278993445812,0.48705475131479614,2030.6234397006801
690,78.91710150254276,0.5293346900737638,1949.1658435711752
691,83.47798941009275,0.4762548171688738,1987.7959763162899
692,76.75681001720031,0.5435648648728622,1998.0346356186185
693,81.84780682083279,0.4327010159876626,1993.2751607799134
694,81.77930377390516,0.5063189789773206,2016.6929983284267
695,79.07136068205803,0.5969464499529142,2071.568339091559
696,80.97839906672635,0.4499834337697213,2054.0883363836415
697,76.24665927084409,0.4661127514737574,1934.3890403284297
698,82.77208105762071,0.5256953924829457,2031.1034995153025
699,79.44529359067103,0.5089790890969799,2066.4466659767704
700,103.43183093844289,0.517531504963678,2019.34042603446
701,108.14702767751066,0.5244593565073832,2054.5490212592986
702,102.88696892837172,0.5317360734280885,2100.6135222850385
703,100.77461611090932,0.5554849920978111,2051.185477305349
704,100.3301124794283,0.5204909328464257,2012.4654297820864
705,106.81802985403692,0.48793711726907285,2052.2544237042375
706,101.15871194251115,0.5336286850601366,2007.2443916548445
707,110.2643825459531,0.5949940967447608,2001.1951521642477
708,98.75421177634884,0.49336831268087133,1982.4292882143134
709,110.08936910487012,0.4512735347664679,2078.1706679416056
710,105.63305240160786,0.5553540334643486,1959.0785667029
711,104.70986066438883,0.4939809418023201,2076.6183862339058
712,103.36524273957315,0.39136652269929817,2024.9932061870186
713,106.19740834305621,0.5423710838575211,1930.034691259903
714,104.88709589272545,0.47323359070230386,2018.3824646495711
715,108.30990564604957,0.495473335884792,1894.9986746174188
716,105.34268294598611,0.5165990165284507,2031.2754008415518
717,105.45090528438563,0.5095249839889533,2044.2615741494496
718,103.90916336335843,0.535472590856952,1970.3822022173972
719,104.8291631288368,0.47822568147150785,2006.177384797779
720,105.92340530667617,0.9256552899088042,2097.7078716875144
721,99.86949482203012,0.8870226661208042,1974.7126647869031
722,100.95544373368286,0.9369405240443752,1947.05462064717
723,107.22979228206815,0.9307683742006527,2074.08317012313
724,105.51259631438383,0.8532280648977703,2098.1293595265397
725,104.44804999094197,0.9542991058087517,2000.1847835923925
726,105.05530179919617,0.8732018277442977,2050.573151770418
727,106.04274511608502,0.9404028899140573,2067.073795776544
728,103.38072095907191,0.9183643656700671,1962.8757883730807
729,102.66508582379306,0.9919091838397561,1975.7347082316066
730,105.58753576529304,0.8888267008814075,2061.5437256577366
731,102.0648816671549,0.8825341601940901,2084.2507139354257
732,106.22475826714341,0.8990290197056134,2028.1440430087177
733,99.89224918728648,0.8848410108582863,1956.0092823248972
734,108.08746691197693,0.9399970950971025,2099.353055584972
735,106.41779244723912,0.8191844695781706,1973.4514551094019
736,105.76808920294162,0.8473158790426822,1983.2431109414274
737,107.94807295183654,0.8466098539210404,2017.116891724481
738,109.99642333338772,0.9475153795986788,2077.7080210357385
739,108.0431101950544,0.9855306686290963,2042.6987988276112
740,99.47737730600507,0.8947775390731265,2020.7432750180956
741,101.16126909979289,0.8915589138404996,2023.1644265059053
742,103.12554426691297,0.9035026081556591,2002.1757334321733
743,105.0782731506325,0.9580939151304095,2027.9069757259253
744,106.55297706140738,0.8536323432904713,1873.5219961152848
745,102.8227685605396,0.9119184491367393,1985.1696270465102
746,105.56030029343124,0.9487598814891215,2012.066096745839
747,102.73385120294003,0.9250547084969923,1942.4492958190247
748,103.16544659102415,0.9094790808299372,2019.316165890578
749,100.78001670945534,0.9500523046283571,1989.776438950694
750,102.23030026166728,0.7648383853500381,1706.2122733402962
751,100.944946183151,0.9338937659765454,1906.5739841048423
752,102.072380241068,0.8672962158436288,1893.9886148597632
753,108.16092538982352,0.8084683551571772,2369.995645889703
754,102.15180333350418,0.925560129976249,2107.613246626332
755,112.89714619451217,0.9686829272581479,1710.3207123720408
756,106.47995370264266,0.8931275742686154,2106.958507084934
757,105.55450837108462,0.947643727360147,1652.6250987679475
758,102.42492665945636,0.9806139128994323,2160.0074440305384
759,107.10092963822697,0.9657457226792024,1936.9106308314376
760,103.27308652128667,0.9819982264685697,2012.7492414632563
761,105.36602944393609,0.9371063745535947,2224.9435415254384
762,112.68025361480639,0.9037716819450796,1787.33505782128
763,104.71182030082605,0.8199017094051416,1688.997476519135
764,108.44781997885703,0.8876968755935026,1895.9383966326982
765,102.89047072462233,0.8578376702341904,2248.692970834486
766,104.89503452850911,1.0085471358748908,1694.450156669446
767,110.31240190690653,0.8912057093783832,1456.3059259849429
768,103.1190988266367,0.9061602403392243,1883.9467461238216
769,110.43734567399079,0.9275742688020234,2100.5248308107793
770,107.12325580636643,0.9021801223186227,2229.759378403749
771,103.31259967231719,0.9847525520215377,1870.0388102559082
772,106.89722321716657,0.8688675319132775,1908.8759704210104
773,107.91766334888018,0.9097303727618622,2153.349231907962
774,106.86542988665158,0.8628764707150975,1601.4939727038109
775,100.28932584032863,0.8339988744389647,1908.0520702949145
776,102.81858847252539,0.8694115454547358,2025.2757903602424
777,104.25744409334548,0.8981481601475794,2077.768871963468
778,104.77669971269987,0.8785348887741371,1894.9504513688169
779,106.86201629265203,0.8653789510063072,2030.8602782454716
780,105.53310300279976,0.42968412681640833,1546.0603830240282
781,100.99396692386969,0.4958447213685653,1835.862056190817
782,106.1405935530179,0.4247639812984499,2030.541699741436
783,106.83175723585147,0.5380027981844802,1751.438972536909
784,106.67937134379312,0.5041219876467251,1987.4366982581732
785,108.24234217666387,0.42712242502675346,2071.778434269714
786,107.50176646364672,0.4845395461475068,1892.9903565185741
787,106.37754023768531,0.46239217972047086,1969.2869209868195
788,104.78950286562406,0.515958725520959,1784.647445569368
789,100.01711719945203,0.5670225223011572,1967.7490750664892
790,106.28885465739776,0.40624137651771275,2151.7947072096226
791,105.62306306148933,0.5057513039573709,2003.5234395382706
792,105.81473651158612,0.49199336022166795,1862.0438549800413
793,101.16975427253907,0.5335670038225233,1998.508365415793
794,101.75683037877522,0.5106598314118844,2141.3499996085848
795,108.15945855999871,0.46240153341305906,1547.5903125749637
796,104.88133453843004,0.4840473032166691,2260.4712036532396
797,107.04450209211787,0.4601987071598255,1843.45572766708
798,105.08495512839139,0.5538003569299299,2067.116503025423
799,105.08926841848724,0.5010655824335971,2254.5047516886325
800,82.814851417928,0.5950595342876503,1734.856986370032
801,78.45186581534787,0.496966959309269,1992.7634827135155
802,80.28836233082295,0.46457966165447684,1959.7802620532543
803,78.61317413388487,0.42431428036935864,1793.0465659330139
804,78.69651131770306,0.40984301618720276,2342.214102812908
805,79.07248362959407,0.4207932028497255,1739.8332645613189
806,80.66640131490114,0.5133563325505742,1884.8606566377887
807,78.56375413500957,0.5254362511614967,1999.2250034705573
808,83.76726837672057,0.4209404648983933,1805.3396085627903
809,77.31617809334149,0.5447519157038058,1893.3868439189705
810,79.43938506751593,0.475846947415828,2057.6523564602726
811,78.68080682517747,0.5073396505992774,1901.6500270532777
812,84.3409336530612,0.5806110314127713,2068.2651958126767
813,80.58966432953473,0.5448419657932766,1878.0714392044301
814,83.09553361840591,0.4865734676047084,1788.7337903378066
815,75.54331888088909,0.45544038872923565,2105.026230373761
816,80.80115079760778,0.3924092299335348,2375.089950696218
817,82.66889238687031,0.464042334037879,2022.1169835225637
818,80.24685196782627,0.48944348805861526,2064.7426883603225
819,83.19644112519606,0.4506410236424408,2042.1609220560915
820,78.44813464969889,0.49343715164538476,1732.1897309831222
821,84.22804232055674,0.5038425941479384,2382.7608301851374
822,86.89669437085774,0.48875720090959607,2038.020900110855
823,78.91148431868102,0.467499870958827,2256.111887477643
824,78.66349243579768,0.5084327335983364,1850.7731783663287
825,84.3601534313531,0.5220970324784705,2448.8176603243396
826,84.73871643719214,0.4454800461278577,2217.375684583693
827,78.4314199185402,0.5705466189873135,2107.50781670217
828,78.73943954871243,0.4950705933857869,2094.3773547235337
829,79.15464617341848,0.5009424811472424,1931.9689253667075
830,75.96664846689717,0.5354107211628278,2154.9127523534385
831,77.2440441605474,0.511660806563175,1981.8486745631317
832,76.9875776997438,0.5476568316956623,1684.7304977079796
833,77.69660730468762,0.5143562082600912,1762.8630535671343
834,79.89594533783966,0.4693781312679781,1950.6616505926997
835,80.70264419760956,0.5180751762603051,2047.0078868193668
836,84.65150147844223,0.4428136896339669,2083.8891316986715
837,77.00493787778363,0.5054279852888262,2325.092103726836
838,82.95296719542975,0.49833850046777695,1720.7186388646817
839,79.35803346732348,0.489594157136373,2020.7653267810294
840,79.8516088710427,0.49357312442805346,1651.1853793599237
841,82.02445847649982,0.40590754772511806,2076.110331625794
842,76.63183393531311,0.4725637546129519,2054.9549784175133
843,81.14722923855216,0.5046422450570557,2025.5330168414268
844,80.49935662463916,0.50799281959987,1838.0621860701783
845,81.47735379202445,0.44861624295370206,2201.027859949908
846,80.86750593172346,0.563285392043235,2178.9015914748356
847,87.36590041973268,0.456691257589275,2074.8457390498925
848,78.08678004724605,0.5484728600263369,1943.702787593521
849,78.40700913499455,0.5213597180935843,2089.0153219015774
850,78.13057842072571,0.46768863450780984,1972.5865602537463
851,78.33356864251924,0.5887655446304756,2041.6666955890153
852,78.08783861808044,0.440318158412176,1944.756860346874
853,83.56704959332265,0.5459577086805001,2011.0270713506934
854,84.26151274396956,0.5500291159021489,2060.897957615278
855,78.28776111875158,0.4664689895461678,1974.3401817743302
856,77.50293328068732,0.5696232650032165,1964.10405546262
857,81.41424666915921,0.48749767427005236,1988.4737687409875
858,78.34333086715709,0.5144346814639928,2058.9862604180357
859,81.89879545326653,0.513016091938561,2009.705381547668
860,80.6087690625539,0.4932845629264726,1973.43928526962
861,75.4527676550083,0.5405404136579891,2024.193832559402
862,84.64251560399019,0.5396744360276107,1944.885392508179
863,85.38763301928657,0.41257340133809095,2034.0679755221474
864,78.16163392854685,0.5652170121439076,2020.4303653850884
865,78.83689532019204,0.41687540059821626,1984.6095764430559
866,80.85759617217471,0.5516273102170829,1958.0707100776385
867,81.00337036996108,0.5563352568413792,1955.665953885827
868,81.9756328180185,0.44545167848924005,2026.7408668172955
869,86.03061361629905,0.47945928560227075,2061.449025124453
870,79.46915831751785,0.4447147665757032,1968.1346126485603
871,77.60510826638463,0.48925394848556325,2022.919335177574
872,75.86204231595642,0.48459828579071296,1895.6486490698965
873,77.80720988017424,0.538983026613467,1970.76911346714
874,79.90061908137861,0.5655154373059804,1998.447053356455
875,85.38367359055336,0.5697841905394978,1954.5158291509083
876,78.44716610289149,0.4718915986710849,1953.1746812605202
877,80.67136385491669,0.48953890631277364,1966.6110221765557
878,79.95073131178174,0.41582809038895246,2014.6096364163186
879,83.56517982034426,0.4597064966751906,1990.6335490796812
880,87.58079727762086,0.5482425816548728,1888.0884383337514
881,78.40739368123904,0.5807791411774116,1893.9649923682466
882,78.53168167244533,0.4382825564060039,1969.6567411071412
883,83.13248263120721,0.4703767870423553,2022.8843293026775
884,82.04567446887893,0.49867971215205364,1862.6247578637383
885,85.5401219772081,0.5140080579409804,1975.0134911924185
886,81.75178455597789,0.45951982400391767,1973.687607174129
887,78.92212372763882,0.5212030522232045,2069.4168889104226
888,81.77196449207693,0.4763080326464542,1980.7489094143568
889,83.32611074174872,0.49927738645608605,2019.1494492370464
890,82.46144654359209,0.527314212400185,2007.0628570043732
891,81.52182209332189,0.5003211134905469,1893.4716760096399
892,83.20002406876746,0.4781807054736716,2038.4103608315868
893,83.50788677133701,0.49451950980370846,2010.7698252728144
894,84.14647697311258,0.49558185203973326,2025.4134319837294
895,81.94612966276893,0.4814994485058936,2196.311885321816
896,79.49864575904944,0.48706019686664487,1895.7943530250707
897,80.44014105929998,0.5799323585252358,2086.2348324880554
898,83.61952689952507,0.528045972397062,1985.6276240299821
899,77.5491929870383,0.485225984098542,2014.3664452201504
900,81.1060199266187,0.5348477202255368,1997.7243877349379
901,78.81998356301791,0.4833090255121995,1978.7881833300978
902,80.08623446880445,0.5586562318793321,1971.5083535880622
903,83.8353555878219,0.5184821096099047,2016.4754367786504
904,80.57329720405971,0.49463489279978856,1924.141315166416
905,80.13930964446844,0.5223858462905139,2037.5289583760882
906,75.92043157706024,0.42145619239657506,1979.1902797557373
907,82.23876069808166,0.44366162655450975,1943.4965330479822
908,81.93645254342323,0.4403037496800472,1977.4993571002094
909,86.48976416991638,0.5071471547381854,2062.8574608431286
910,79.076665295141,0.5866257499742547,1973.2332456491888
911,80.65745098299182,0.6115650073096316,2017.922680910481
912,80.74815105113227,0.5319025550720379,1963.4521862142262
913,84.73235983929042,0.5250422237472229,2037.896092496181
914,79.71411340283915,0.40994711329236305,2034.27538693951
915,80.83706457731101,0.47286631001329893,2092.4304416648206
916,81.82368952914962,0.46061081240458807,1991.2218027250392
917,80.55982736946908,0.4689576200874442,2033.4327402378954
918,78.66069915634841,0.49159280907076053,2004.9033769769471
919,80.58226997869492,0.47639547111514363,2064.793589093151
920,83.22089524957931,0.4010350094812106,1964.0583806195634
921,76.92045410176682,0.5373955128058767,2037.2502656438642
922,80.39890902244063,0.4463628487130097,1990.2651351941659
923,77.89963755518248,0.5119623432055574,1996.790591144575
924,83.58513988677453,0.6037041334874986,2004.5876242224188
925,75.43043928564867,0.45403077042067885,2012.612019821334
926,78.32323445818524,0.37348562386268347,1994.1885478439021
927,81.13163562519357,0.48569978890599447,2010.7356591585262
928,84.69657208770302,0.5550479817499285,2078.9059028781094
929,79.80274921678104,0.5979173727110297,2049.272484280761
930,78.33440141992041,0.43852252027737915,2043.457729624845
931,85.64347120832177,0.524834961161826,1977.2230236988064
932,75.65595829875127,0.4767344771609973,1955.5379585885837
933,73.40358213013975,0.4947025822847932,2047.7650279118877
934,81.32004335015999,0.6322171673508518,2043.8023396264898
935,78.49383732694217,0.42485148358024233,2073.633533787549
936,76.93630154860786,0.5126869830747287,1969.8009687015385
937,82.12506934189805,0.5233846585882717,1988.5225672319827
938,80.7314021413136,0.5542893162469673,1918.0257918737284
939,78.30776410778981,0.5048991576735448,1980.3764446969562
940,76.15908680398732,0.5154025269752052,2049.8285255289725
941,82.61737198484043,0.48041757162891047,1976.67523103859
942,81.95060353387598,0.5134563470622554,2032.023989760041
943,79.70247240866185,0.4828403862251295,1990.4748447001095
944,85.53991098814299,0.5310785944928026,2016.202851411078
945,76.78974570102154,0.4815194831978183,1942.6154305092166
946,75.42342448722579,0.5188550196951093,2004.2604724816952
947,77.92427579035626,0.4985368593157511,1850.4432014549639
948,79.86324195093351,0.5563025125386084,1990.6551920919007
949,80.73001834796807,0.4974303138205757,1918.476337814243
950,79.276291826431,0.41134837658965595,2060.299725827341
951,81.05616618954289,0.5630960750356996,2038.8703676382256
952,76.24538172742866,0.4547133849568691,2023.333549098304
953,84.33129381221978,0.467311683067559,2076.050311357969
954,79.75354646482229,0.4702169352978254,1952.5541739587582
955,83.35188749476438,0.5687219046585409,2087.368159895778
956,81.02817603913311,0.3932162893010652,2046.6095782130192
957,81.37025965746135,0.6568874266829997,1988.1722356390526
958,81.70930184069661,0.5528028404533026,2056.781007359147
959,81.34312568005194,0.511161945706458,1944.6853243794183
960,81.92816827960263,0.49725529996918566,1958.7742919236164
961,83.9874575903973,0.5142777037428828,1969.570513838015
962,80.58956350910441,0.526056121418967,1973.5511145967992
963,82.12701127276554,0.5322607792975028,1947.1721178619873
964,79.73079291713832,0.5277802233001724,2061.154153354766
965,84.32035164634841,0.5044790340627624,1987.0572799815084
966,77.97082309382219,0.4901330789846337,2017.625248417844
967,85.40282129873245,0.49243633581732443,1971.482431679316
968,79.87952614806697,0.49025458598236593,1908.969834972574
969,75.70767469364586,0.5566885048433532,2013.5028679195711
970,80.38431324473237,0.5296778361140431,1904.387251229011
971,77.95684502757535,0.352980568266786,1996.5682976957266
972,82.52193064696617,0.532795038826488,1931.5842480583594
973,78.04212806209283,0.5097368097359387,2099.3637999615403
974,78.66144970035566,0.4990645621777051,2045.568136108736
975,74.3313778071634,0.4805740773455557,2005.287689563574
976,78.64308104225277,0.5562056359993006,2063.1853338827336
977,72.72836202011312,0.5473763231061429,1957.684201126713
978,75.24829152954283,0.46135611660881953,2027.1739689335047
979,82.28124396843289,0.5203526143562267,2009.9905216859356
980,82.3574004759525,0.4514171632729357,2013.2010040666835
981,81.2763726853549,0.4310190917605535,2063.6176750053382
982,77.09907157061237,0.4686641387705017,2036.62460513899
983,79.85686593157406,0.5431196736191379,2014.4361831412511
984,79.98919238272829,0.5476562522688043,1917.2556281885852
985,76.52490593242237,0.5256542710048646,1951.9976852360269
986,84.51019490530145,0.5362547893423999,1993.8645533202139
987,82.63208687172701,0.525808914355748,2004.6686187138325
988,79.337107478511,0.4679259202388524,1943.4898137663038
989,80.08065751698359,0.5215961272336971,2120.583833778921
990,80.62514842384266,0.5400204762613842,2075.819702762679
991,73.87479539472713,0.5377145664906787,2030.1059160196241
992,79.25846785243822,0.5594456685737321,2003.6018430641873
993,77.9540472560066,0.5354151923600532,1989.3895515049423
994,76.99513997031525,0.5175724103770791,1952.4040769988883
995,79.15669912134213,0.5535075119158214,2003.8740259259432
996,85.39305958054857,0.498673937037547,2012.8876270071376
997,81.92252858380103,0.4559062674386141,1937.9119712259187
998,78.2864630306516,0.4918466518028118,2016.708820862245
999,81.71774834406848,0.46275486775967756,1992.2370475587625
